condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
freeze_proto_baseline,42,129,0.6919336823686971,1.0,1.3663943594532684,130,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,130,0.6919121075230688,1.0,1.3663943594532684,131,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,131,0.691887248239631,1.0,1.3663943594532684,132,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,132,0.691859119329688,1.0,1.3663943594532684,133,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,133,0.691830990419745,1.0,1.3663943594532684,134,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,134,0.6917963743300098,1.0,1.3663943594532684,135,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,135,0.6917847222342156,1.0,1.3663943594532684,136,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,136,0.691776394315087,1.0,1.3663943594532684,137,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,137,0.6917713955648537,1.0,1.3663943594532684,138,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,138,0.6917597434690594,1.0,1.3663943594532684,139,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,139,0.6917251273793241,1.0,1.3663943594532684,140,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,140,0.6917134752835298,1.0,1.3663943594532684,141,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,141,0.6917018231877354,1.0,1.3663943594532684,142,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,142,0.6916901710919413,1.0,1.3663943594532684,143,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,143,0.691678518996147,1.0,1.3663943594532684,144,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,144,0.6916635497034983,1.0,1.3663943594532684,145,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,145,0.6916452721721049,1.0,1.3663943594532684,146,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,146,0.6916336200763106,1.0,1.3663943594532684,147,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,147,0.691625292157182,1.0,1.3663943594532684,148,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,148,0.6916004328737443,1.0,1.3663943594532684,149,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,149,0.6915854635810956,1.0,1.3663943594532684,150,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,150,0.6915638887354674,1.0,1.3663943594532684,151,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,151,0.6915489194428186,1.0,1.3663943594532684,152,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,152,0.6915372673470244,1.0,1.3663943594532684,153,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,153,0.6915189898156309,1.0,1.3663943594532684,154,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,154,0.6914811599348087,1.0,1.3663943594532684,155,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,155,0.6914595850891805,1.0,1.3663943594532684,156,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,156,0.6914479329933862,1.0,1.3663943594532684,157,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,157,0.6914165511835725,1.0,1.3663943594532684,158,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,158,0.6914015818909239,1.0,1.3663943594532684,159,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,159,0.6913637520101018,1.0,1.3663943594532684,160,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,160,0.6913454744787085,1.0,1.3663943594532684,161,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,161,0.6913206151952707,1.0,1.3663943594532684,162,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,162,0.691305645902622,1.0,1.3663943594532684,163,0.5099986668799356,0.4750208125212097
freeze_proto_baseline,42,163,0.6912873683712287,1.0,1.3663943594532684,164,0.5099986668799356,0.4750208125212097
