prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
51,363,False,0.03343893407065469,59,54,0.30508983285463187,0.3832075954539477,0.3117025716914204,0.07811776259931585,1.038720132493096,0.3050847457627119,0.6949152542372882,0.0,0.5214380898194592,0.47856191018054084,0.7148658811244525,0.2851341188755474,0.5921174162357591,0.40788258376424097
52,370,False,0.025119023877699573,64,59,0.3402038244180737,0.34557924605638146,0.31421692952554475,0.005375421638307787,1.0228119704184893,0.34375,0.640625,0.015625,0.5168679211099184,0.4831320788900815,0.720890056180671,0.27910994381932885,0.5936809281219496,0.40631907187805033
53,377,False,0.02736282681619101,60,55,0.3206567075316586,0.37265015300551163,0.3066931394628297,0.05199344547385304,1.0094976893775618,0.35,0.65,0.0,0.5081343779493542,0.4918656220506458,0.7226587290051129,0.2773412709948871,0.5902831156051431,0.4097168843948569
54,384,False,0.02367792130784634,66,62,0.31871821128995403,0.3668580277480178,0.3144237609620283,0.048139816458063756,1.0336702752253606,0.3333333333333333,0.6515151515151515,0.015151515151515152,0.5087214490080733,0.4912785509919268,0.7287406879733547,0.2712593120266453,0.5935435920816982,0.4064564079183018
55,391,False,0.018527960357098253,59,54,0.3316430371071377,0.3580846376948057,0.3102723251980564,0.02644160058766798,1.009538235837515,0.3559322033898305,0.6271186440677966,0.01694915254237288,0.5058546171996885,0.4941453828003114,0.7333106357740077,0.2666893642259924,0.5944719315389642,0.40552806846103584
56,398,False,0.026942402151852573,64,56,0.29848486098617155,0.39788931842915287,0.3036258205846756,0.09940445744298132,1.0086829739350778,0.28125,0.6875,0.03125,0.5069817877141509,0.4930182122858491,0.7396615147580136,0.26033848524198644,0.5990409424966621,0.4009590575033379
57,405,False,0.03620573199238846,70,67,0.3688693420421047,0.31847973143598396,0.3126509265219114,0.05038961060612074,0.9908054515783599,0.42857142857142855,0.5571428571428572,0.014285714285714285,0.49732570560733397,0.5026742943926661,0.7459882936528013,0.2540117063471988,0.5976641508474254,0.40233584915257453
58,412,False,0.029494092085808183,58,55,0.3275504441191222,0.3742756194604458,0.2981739364204318,0.04672517534132359,0.9786090491266229,0.3448275862068966,0.6551724137931034,0.0,0.4943263919373347,0.5056736080626654,0.7530480844255647,0.24695191557443533,0.6009006848992404,0.3990993151007595
59,419,False,0.0646612977012249,57,54,0.35469332754640726,0.34303201729352734,0.30227465516006535,0.01166131025287992,0.9664287577648946,0.40350877192982454,0.5614035087719298,0.03508771929824561,0.4747501260209624,0.5252498739790377,0.7505258060197473,0.2494741939802527,0.5900360546430812,0.40996394535691877
60,426,False,0.04513712482866838,68,64,0.3383295508545911,0.37288702887290703,0.28878342027250176,0.034557478018315935,0.9409713903170721,0.39705882352941174,0.5882352941176471,0.014705882352941176,0.4643232498446232,0.5356767501553769,0.7594369430306412,0.24056305696935876,0.5902913159461755,0.40970868405382455
61,433,False,0.023912312695125934,71,67,0.31777403522995007,0.3931271667023746,0.2890987980676755,0.0753531314724245,0.9387380423652643,0.352112676056338,0.6197183098591549,0.028169014084507043,0.4623856556478011,0.5376143443521989,0.7651326402183446,0.2348673597816554,0.592644362067963,0.4073556379320371
62,440,False,0.01757170921522948,61,58,0.33343607367245,0.37124778606099934,0.29531614026655056,0.03781171238854936,0.9528263200738909,0.39344262295081966,0.5901639344262295,0.01639344262295082,0.45778226795702665,0.5422177320429734,0.7627518475314766,0.23724815246852338,0.5902303317462768,0.40976966825372313
63,447,False,0.028388693664542056,67,64,0.2936341057089827,0.4176720649214384,0.288693829369579,0.1240379592124557,0.9545276677008911,0.22388059701492538,0.746268656716418,0.029850746268656716,0.4606078802708215,0.5393921197291786,0.7676610731844826,0.23233892681551738,0.5967740949822788,0.4032259050177212
64,454,False,0.056993325623547156,55,52,0.3507621679565331,0.370614711276387,0.27862312076707985,0.01985254331985392,0.8873738141970389,0.43636363636363634,0.5454545454545454,0.01818181818181818,0.44271610112199805,0.5572838988780019,0.7705928396960992,0.22940716030390093,0.5891274577155172,0.41087254228448283
65,461,False,0.025298364660195697,69,64,0.3087374016580748,0.41063236768439887,0.28063023065752624,0.10189496602632409,0.9167179647023566,0.2898550724637681,0.6956521739130435,0.014492753623188406,0.4396294849506611,0.5603705150493389,0.7753959015966015,0.22460409840339846,0.593800419812103,0.40619958018789715
66,468,False,0.031602786283389576,50,48,0.3369971174780994,0.3940735995725557,0.268929282949345,0.057076482094456316,0.877833464746467,0.36,0.6,0.04,0.43015777805273914,0.5698422219472609,0.7792850671726196,0.2207149328273804,0.5944428814894606,0.4055571185105395
67,475,False,0.01976439017423305,77,75,0.26969394701425414,0.4711637897064187,0.25914226327932705,0.20146984269216456,0.8695753785266169,0.22077922077922077,0.7402597402597403,0.03896103896103896,0.4246734453470254,0.5753265546529747,0.7819583889432696,0.21804161105673048,0.5958758152285283,0.4041241847714716
68,482,False,0.06136254386133582,59,55,0.34758832133175505,0.405057261955064,0.24735441671318106,0.05746894062330893,0.8136878571739116,0.3728813559322034,0.6101694915254238,0.01694915254237288,0.40457286652153635,0.5954271334784637,0.7831736458539744,0.21682635414602547,0.5898709205873917,0.41012907941260834
69,489,False,0.05780946787819658,66,59,0.29412976135436925,0.4478223176750217,0.2580479209706089,0.15369255632065243,0.8415191867304429,0.3181818181818182,0.6060606060606061,0.07575757575757576,0.40312074533323095,0.596879254666769,0.7955998768472685,0.20440012315273143,0.59771828702972,0.40228171297028015
70,496,False,0.04075980587970043,63,57,0.3536731167424104,0.3830874705387944,0.2632394127187953,0.029414353796383963,0.8406096486147404,0.36507936507936506,0.5555555555555556,0.07936507936507936,0.3925857355353382,0.6074142644646618,0.8015234763822572,0.1984765236177428,0.5990887608853461,0.40091123911465393
71,503,False,0.04569471438609934,73,65,0.3856543962946316,0.3758445257064699,0.2385010779988983,0.009809870588161684,0.7726838487192852,0.4520547945205479,0.5205479452054794,0.0273972602739726,0.3779498455913649,0.6220501544086352,0.8044988030153774,0.19550119698462265,0.5987023094353245,0.40129769056467546
72,510,False,0.04621718489002114,71,66,0.321441564241589,0.44847400106812296,0.2300844346902877,0.12703243682653398,0.763446565506614,0.3380281690140845,0.647887323943662,0.014084507042253521,0.36785866731030875,0.6321413326896912,0.8120195199532987,0.1879804800467014,0.6004702395833679,0.3995297604166321
73,517,False,0.023576602809242623,70,64,0.3355617544283729,0.4337904741787044,0.2306477713929226,0.09822871975033154,0.7556154585794461,0.35714285714285715,0.6,0.04285714285714286,0.3664631783808103,0.6335368216191897,0.8162035589096446,0.18379644109035553,0.6046947317639622,0.3953052682360379
74,524,False,0.03796927578640064,89,82,0.3597287123485405,0.42046776184360296,0.21980352580785634,0.06073904949506248,0.7110519497803237,0.39325842696629215,0.5393258426966292,0.06741573033707865,0.35567185470970913,0.6443281452902908,0.820123015930651,0.17987698406934902,0.6044697536659827,0.3955302463340173
75,531,False,0.021374361419342607,59,55,0.35535378274770396,0.4176840753663228,0.2269621418859731,0.06233029261861883,0.735354182055083,0.3728813559322034,0.576271186440678,0.05084745762711865,0.3521112881887909,0.6478887118112092,0.8235763025329289,0.17642369746707115,0.6070297813311528,0.3929702186688473
76,538,False,0.031005121925360042,71,66,0.3615615942496901,0.41218001498783335,0.22625839076247645,0.050618420738143266,0.738609785089361,0.36619718309859156,0.5492957746478874,0.08450704225352113,0.3433394007530121,0.6566605992469878,0.8262629871819823,0.17373701281801762,0.6091710326170402,0.3908289673829599
77,545,False,0.042319557638440655,74,70,0.29535687013230505,0.5104245528794211,0.19421857698827366,0.21506768274711607,0.6472358465338555,0.2972972972972973,0.6756756756756757,0.02702702702702703,0.3345723332563555,0.6654276667436444,0.8323512605011177,0.16764873949888234,0.6125384191288625,0.38746158087113747
78,552,False,0.033825041030918816,62,58,0.32240672269201026,0.47634901780012967,0.20124425950785998,0.1539422951081194,0.6679659259579804,0.3064516129032258,0.6451612903225806,0.04838709677419355,0.32514514902181796,0.674854850978182,0.8348747842750588,0.1651252157249411,0.6153257456215829,0.38467425437841707
79,559,False,0.024047849566484442,70,68,0.30696362531696075,0.4880342997994319,0.20500207488360708,0.18107067448247116,0.6688948046660622,0.35714285714285715,0.6285714285714286,0.014285714285714285,0.3225109467748035,0.6774890532251965,0.8383857264036035,0.16161427359639643,0.6197568369145342,0.3802431630854659
80,566,False,0.03125936726941924,77,69,0.36367192970903717,0.44569305531495823,0.19063501497600474,0.08202112560592106,0.6093881790262272,0.36363636363636365,0.5714285714285714,0.06493506493506493,0.3135199700388305,0.6864800299611695,0.8393298760988475,0.16067012390115257,0.6229720770677323,0.37702792293226767
81,573,False,0.0279782706355412,62,61,0.3409776560720431,0.4546226878514157,0.20439965607654112,0.11364503177937257,0.6411578744416252,0.3709677419354839,0.5806451612903226,0.04838709677419355,0.30509279736780165,0.6949072026321984,0.838917514518735,0.161082485481265,0.6229092090405456,0.37709079095945436
82,580,False,0.013767036105066962,60,58,0.22635681254512238,0.5650227818554279,0.20862040559944978,0.33866596931030546,0.666045205321813,0.2,0.75,0.05,0.3027116247163485,0.6972883752836514,0.8395298498187722,0.16047015018122782,0.6264784501283569,0.37352154987164304
83,587,False,0.027394386144795977,64,59,0.346422986737483,0.4458852585767665,0.2076917546857501,0.09946227183928347,0.6588503500627544,0.34375,0.5625,0.09375,0.29865345369517426,0.7013465463048256,0.8435649827622851,0.15643501723771502,0.629884263154864,0.37011573684513593
84,594,False,0.0198927255387514,66,59,0.2542229115631935,0.5599171795157288,0.18585990892107773,0.30569426795253535,0.5933184100116053,0.25757575757575757,0.7121212121212122,0.030303030303030304,0.2939922934608693,0.7060077065391308,0.8454866441291345,0.15451335587086545,0.6319345511486147,0.3680654488513852
85,601,False,0.03444742723028472,80,74,0.2900659176969433,0.5326450088505722,0.17728907345248462,0.2425790911536289,0.5786945516507853,0.275,0.675,0.05,0.2877899589930681,0.712210041006932,0.8498454968805587,0.1501545031194414,0.6361463161576727,0.3638536838423273
86,608,False,0.031831061896419266,76,71,0.3869425828751468,0.44896075968598714,0.1640966574388659,0.06201817681084032,0.5396183989391863,0.4342105263157895,0.5263157894736842,0.039473684210526314,0.2795355147160112,0.7204644852839888,0.8520318983755465,0.14796810162445345,0.638200176080369,0.36179982391963095
87,615,False,0.007412962816647505,56,52,0.299680851460018,0.47745795586938405,0.2228611926705979,0.17777710440936606,0.6493673761204349,0.26785714285714285,0.5714285714285714,0.16071428571428573,0.27820110613512145,0.7217988938648786,0.851340838800315,0.14865916119968495,0.6395833421532587,0.36041665784674115
88,622,False,0.01507472409817569,67,62,0.33031518044733926,0.4983904793368248,0.17129434021583584,0.16807529888948552,0.5432904696147715,0.3283582089552239,0.5970149253731343,0.07462686567164178,0.27575843696658353,0.7242415630334164,0.8530364706562661,0.1469635293437338,0.6421514754312889,0.3578485245687111
89,629,False,0.020033986561809228,84,79,0.29851822288765506,0.5326701766561742,0.16881160045617033,0.23415195376851916,0.524625675179483,0.27380952380952384,0.6428571428571429,0.08333333333333333,0.27043552543460037,0.7295644745653995,0.8520919106423446,0.14790808935765545,0.6433500689983663,0.35664993100163367
90,636,False,0.02536205465713611,84,80,0.34393544171694623,0.473111888817328,0.1829526694657257,0.12917644710038179,0.5351631804216762,0.32142857142857145,0.5357142857142857,0.14285714285714285,0.26364973080165816,0.7363502691983419,0.8509679052640021,0.1490320947359979,0.6438823630078029,0.35611763699219706
91,643,False,0.02292307487002613,70,65,0.3436265986735057,0.48130471284365023,0.17506868848284377,0.13767811417014453,0.5317758184399073,0.32857142857142857,0.5428571428571428,0.12857142857142856,0.25929789002733594,0.7407021099726641,0.8510034034155121,0.14899659658448786,0.6492072646262448,0.35079273537375527
92,650,False,0.04195237749921314,58,54,0.43428967276847424,0.4200089695681589,0.14570135766336642,0.014280703200315326,0.47400089108102794,0.4482758620689655,0.5,0.05172413793103448,0.2490670387028129,0.750932961297187,0.8539179845288402,0.14608201547115993,0.6511080713916338,0.34889192860836615
