condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,83,0.6719939889321622,0.9333333333333333,1.1322013214023303,84,0.5,0.6227334235980996
main,42,84,0.6714086011278593,0.9333333333333333,1.2301377275322285,85,0.5,0.6227334235980996
main,42,85,0.6703340037262439,0.9333333333333333,1.2301377275322285,86,0.5,0.6227334235980996
main,42,86,0.6697164040613123,0.9333333333333333,1.2301377275322285,87,0.5,0.6227334235980996
main,42,87,0.6689265674863629,0.9333333333333333,1.2301377275322285,88,0.5,0.6227334235980996
main,42,88,0.6680398116098885,0.9333333333333333,1.2301377275322285,89,0.5,0.6227334235980996
main,42,89,0.6671702089078011,0.9333333333333333,1.2751423509892392,90,0.5,0.6227334235980996
main,42,90,0.665972964086813,0.9333333333333333,1.2751423509892392,91,0.5,0.6227334235980996
main,42,91,0.6649604859829334,0.9333333333333333,1.2751423509892392,92,0.5,0.6227334235980996
main,42,92,0.6634975810184385,0.9333333333333333,1.2751423509892392,93,0.5,0.6227334235980996
main,42,93,0.6622152635920461,0.9333333333333333,1.2751423509892392,94,0.5,0.6227334235980996
main,42,94,0.6609645996263435,0.9333333333333333,1.1282804992106992,95,0.5,0.6227334235980996
main,42,95,0.6604695677846989,0.9333333333333333,1.1282804992106992,96,0.5,0.6227334235980996
main,42,96,0.660188591090677,0.9333333333333333,1.1282804992106992,97,0.5,0.6227334235980996
main,42,97,0.6576602227308335,0.9333333333333333,1.1282804992106992,98,0.5,0.6227334235980996
main,42,98,0.6571545629256887,0.9333333333333333,1.1282804992106992,99,0.5,0.6227334235980996
main,42,99,0.6559149833380654,0.9333333333333333,1.1990532702024654,100,0.5,0.6817770226185889
main,42,100,0.6544939121423882,0.9333333333333333,1.1990532702024654,101,0.5,0.6817770226185889
main,42,101,0.6525854720605929,0.9333333333333333,1.1990532702024654,102,0.5,0.6817770226185889
main,42,102,0.6510313697839475,0.9333333333333333,1.1990532702024654,103,0.5,0.6817770226185889
