prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
399,2799,False,0.003395188175367443,53,52,0.30494086044106156,0.36947437086268353,0.3255847686962546,0.06453351042162198,0.3467030754457608,0.33962264150943394,0.3584905660377358,0.3018867924528302,0.4966016906422281,0.503398309357772,0.761852585505903,0.23814741449409707,0.24517229737252433,0.7548277026274757
400,2806,False,0.008590153290302147,83,78,0.2543078125675675,0.3646598697716202,0.381032317660812,0.11035205720405267,0.3567523551406546,0.26506024096385544,0.3614457831325301,0.37349397590361444,0.497043453975973,0.502956546024027,0.762238879955201,0.23776112004479893,0.2429898302413075,0.7570101697586925
401,2813,False,0.006547162434239305,87,80,0.2634742615661409,0.38607775261194766,0.3504479858219112,0.12260349104580676,0.36289564973738136,0.28735632183908044,0.3793103448275862,0.3333333333333333,0.49767783264216897,0.5023221673578311,0.7638412260103467,0.23615877398965338,0.2428300353869614,0.7571699646130386
402,2820,False,0.005101814798705322,76,67,0.29619093112107364,0.26622761528165934,0.43758145359726713,0.029963315839414306,0.3548797247081955,0.3026315789473684,0.25,0.4473684210526316,0.49659861124485805,0.503401388755142,0.7633520742299297,0.23664792577007038,0.24377019111860007,0.7562298088813999
403,2827,False,0.009055154036143894,66,63,0.19234854343204064,0.396143561526238,0.4115078950417213,0.20379501809419734,0.3042879922716823,0.18181818181818182,0.3939393939393939,0.42424242424242425,0.4971423425747041,0.5028576574252959,0.764143578780216,0.23585642121978398,0.24595815979195396,0.754041840208046
404,2834,False,0.0062823275006143224,65,63,0.25221420864608163,0.35197677230531543,0.3958090190486027,0.0997625636592338,0.3529469677932184,0.24615384615384617,0.35384615384615387,0.4,0.49683048957048587,0.5031695104295141,0.7644902613515642,0.2355097386484358,0.2475535347001341,0.7524464652998659
405,2841,False,0.007216169730958912,77,71,0.27313197604583156,0.42716995428927673,0.2996980696648914,0.15403797824344517,0.38701175948362976,0.2987012987012987,0.4155844155844156,0.2857142857142857,0.4991489067853256,0.5008510932146744,0.7650499647481397,0.23495003525186028,0.2470120697220891,0.752987930277911
406,2848,False,0.004479075227289517,68,64,0.24410430887642653,0.4004928654278333,0.35540282569574,0.15638855655140677,0.35912329993751113,0.23529411764705882,0.39705882352941174,0.36764705882352944,0.5003950320123622,0.4996049679876378,0.7647351108259314,0.23526488917406863,0.24636262362114494,0.753637376378855
407,2855,False,0.007786962456289855,62,59,0.2629985767106091,0.38122522927463964,0.35577619401475113,0.11822665256403053,0.3512456000796675,0.27419354838709675,0.3709677419354839,0.3548387096774194,0.4978041263186724,0.5021958736813276,0.7653193033249708,0.23468069667502917,0.24670038229337285,0.7532996177066272
408,2862,False,0.008390222253512757,71,66,0.3177877258703482,0.3629335618018856,0.31927871232776606,0.04514583593153737,0.3800561790695892,0.36619718309859156,0.3380281690140845,0.29577464788732394,0.4956290446859848,0.5043709553140152,0.7666586184620033,0.2333413815379966,0.2461352585596246,0.7538647414403754
409,2869,False,0.009253444382451658,81,72,0.24253240819292657,0.38757229695922,0.3698952948478531,0.14503988876629345,0.34095752407915025,0.2716049382716049,0.38271604938271603,0.345679012345679,0.4975476534463467,0.5024523465536532,0.7661766033716958,0.23382339662830412,0.24423795544398375,0.7557620445560163
410,2876,False,0.003059636845582339,80,72,0.24928268055276948,0.38517849698169854,0.3655388224655318,0.13589581642892906,0.3350375738279304,0.2625,0.375,0.3625,0.4984086018394944,0.5015913981605056,0.7664895144448063,0.23351048555519383,0.24387788332851015,0.7561221166714899
411,2883,False,0.0059091484784478026,67,62,0.2402677832449507,0.34321318500673864,0.41651903174831045,0.10294540176178793,0.3462667139087837,0.2537313432835821,0.34328358208955223,0.40298507462686567,0.4985621857577549,0.5014378142422452,0.7673553638243868,0.2326446361756132,0.242629442802421,0.757370557197579
