prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
1220,8546,False,0.001467491697916895,66,63,0.47087217727871017,0.5291278227212899,0.05825564544257972,0.11344310855747985,0.4696969696969697,0.5303030303030303,0.04653444205928299,0.9534655579407171,0.9530129251654211,0.04698707483457888
1221,8553,False,0.001260280356424256,62,59,0.4755886064873651,0.524411393512635,0.048822787025269876,0.13087539150935784,0.4838709677419355,0.5161290322580645,0.046613237473322175,0.9533867625266779,0.9530203937471358,0.04697960625286433
1222,8560,False,0.0008591276588844915,62,59,0.40706591472885656,0.5929340852711433,0.18586817054228677,0.114450849131175,0.4032258064516129,0.5967741935483871,0.04660257887442925,0.9533974211255708,0.9529670374321254,0.04703296256787459
1223,8567,False,0.0008967874320931235,68,63,0.5322582323913637,0.46774176760863617,0.06451646478272755,0.10549895535315422,0.5294117647058824,0.47058823529411764,0.04665841116903951,0.9533415888309604,0.9529591228365103,0.047040877163489765
1224,8574,False,0.00040971381453540817,66,62,0.5623042421168023,0.43769575788319776,0.12460848423360454,0.1211005904357134,0.5606060606060606,0.4393939393939394,0.046676895379370135,0.95332310462063,0.95297722443172,0.04702277556828006
1225,8581,False,0.00048612804586161415,56,52,0.4265096189018845,0.5734903810981155,0.14698076219623096,0.10712715621068745,0.42857142857142855,0.5714285714285714,0.04670507664690498,0.9532949233530951,0.9529652166590332,0.04703478334096683
1226,8588,False,0.00055530099251702,76,71,0.5053633359024183,0.49463666409758156,0.010726671804836774,0.12480380121853021,0.5131578947368421,0.4868421052631579,0.04671274786918415,0.9532872521308159,0.9529308624618015,0.047069137538198524
1227,8595,False,0.0011735155088978967,53,46,0.5582266472896125,0.4417733527103875,0.11645329457922499,0.10761731281314985,0.5660377358490566,0.4339622641509434,0.04665502162476565,0.9533449783752344,0.9528844038437857,0.04711559615621436
1228,8602,False,0.0005400855496893114,76,67,0.505320409545062,0.49467959045493803,0.010640819090123932,0.1248437760436643,0.5131578947368421,0.4868421052631579,0.046621781146166726,0.9533782188538333,0.9528914288557507,0.047108571144249343
1229,8609,False,0.0014009521425706103,66,63,0.4251300273787038,0.5748699726212959,0.1497399452425921,0.12111106890650704,0.4090909090909091,0.5909090909090909,0.0466841946955271,0.9533158053044729,0.9529541716678313,0.04704582833216866
1230,8616,False,0.0011948054633700075,66,62,0.3586797620757111,0.6413202379242888,0.2826404758485777,0.10571573950601888,0.3484848484848485,0.6515151515151515,0.04668555556004689,0.9533144444399531,0.9530298552878527,0.04697014471214728
1231,8623,False,0.001394383965204984,67,64,0.5501388911951909,0.4498611088048092,0.10027778239038171,0.09807937816254102,0.5522388059701493,0.44776119402985076,0.04677259413540833,0.9532274058645916,0.9530179444501653,0.04698205554983478
1232,8630,False,0.0008454390348409956,75,66,0.46434353816643037,0.5356564618335695,0.07131292366713915,0.1048164587048951,0.4666666666666667,0.5333333333333333,0.046736780196724115,0.953263219803276,0.9530575690954253,0.04694243090457476
1233,8637,False,0.0010455731533918248,63,59,0.47714094639610155,0.5228590536038983,0.04571810720779673,0.09804654370663374,0.47619047619047616,0.5238095238095238,0.04669646791719932,0.9533035320828006,0.9530052320924878,0.04699476790751238
1234,8644,False,0.00034881806292409175,68,59,0.5140954197292458,0.4859045802707542,0.028190839458491546,0.11297019043686832,0.5147058823529411,0.4852941176470588,0.046708848519759545,0.9532911514802405,0.9529869803774621,0.047013019622537795
1235,8651,False,0.0011370835798608246,63,59,0.5075996149956448,0.49240038500435523,0.015199229991289531,0.11414054571484189,0.5079365079365079,0.49206349206349204,0.046777564914318434,0.9532224350856815,0.9529665610147107,0.04703343898528924
1236,8658,False,0.0004289462106074556,70,63,0.5273886620599134,0.4726113379400864,0.054777324119827,0.12703350013973358,0.5285714285714286,0.4714285714285714,0.0467535056625889,0.9532464943374112,0.9529789732703183,0.047021026729681566
1237,8665,False,0.0005154486322025183,63,59,0.5576354771010082,0.4423645228989918,0.11527095420201644,0.12218126042390899,0.5555555555555556,0.4444444444444444,0.04672597466538705,0.9532740253346129,0.9529962998323148,0.04700370016768515
1238,8672,False,0.0011688789540181537,70,67,0.49608437935868904,0.503915620641311,0.00783124128262197,0.10529757098971376,0.5,0.5,0.04668165287310097,0.953318347126899,0.9529371502821704,0.04706284971782962
1239,8679,False,0.0003277220526089391,65,58,0.452503594471257,0.5474964055287429,0.09499281105748592,0.10583206888588793,0.4461538461538462,0.5538461538461539,0.046661831060649625,0.9533381689393504,0.9529428817175448,0.047057118282455145
1240,8686,False,0.0005735884506648148,72,69,0.4599981659522105,0.5400018340477893,0.08000366809557885,0.09804624489914089,0.4583333333333333,0.5416666666666666,0.04662676486848287,0.9533732351315172,0.9529514104845519,0.04704858951544804
1241,8693,False,0.0008334691183400404,79,73,0.4817510853818373,0.5182489146181627,0.036497829236325385,0.11088196009742181,0.4810126582278481,0.5189873417721519,0.0465974264699055,0.9534025735300945,0.9529076110955395,0.04709238890446042
1242,8700,False,0.0004762279431371245,58,52,0.32263030318584396,0.6773696968141559,0.35473939362831197,0.10676991901911298,0.3103448275862069,0.6896551724137931,0.04660741271604266,0.9533925872839575,0.9529360928198104,0.04706390718018958
