round,i,j,b_0,b_1
166,2,5,0.5,0.5
166,3,0,0.5,0.5
166,3,1,0.5,0.5
166,3,2,0.5,0.5
166,3,4,0.5,0.5
166,3,5,0.5,0.5
166,4,0,0.5,0.5
166,4,1,0.5,0.5
166,4,2,0.5,0.5
166,4,3,0.5,0.5
166,4,5,0.5,0.5
166,5,0,0.5,0.5
166,5,1,0.5,0.5
166,5,2,0.5,0.5
166,5,3,0.5,0.5
166,5,4,0.5,0.5
167,0,1,0.5,0.5
167,0,2,0.5,0.5
167,0,3,0.5,0.5
167,0,4,0.5,0.5
167,0,5,0.5,0.5
167,1,0,0.5,0.5
167,1,2,0.5,0.5
167,1,3,0.5,0.5
167,1,4,0.5,0.5
167,1,5,0.5,0.5
167,2,0,0.5,0.5
167,2,1,0.5,0.5
167,2,3,0.5,0.5
167,2,4,0.5,0.5
167,2,5,0.5,0.5
167,3,0,0.5,0.5
167,3,1,0.5,0.5
167,3,2,0.5,0.5
167,3,4,0.5,0.5
167,3,5,0.5,0.5
167,4,0,0.5,0.5
167,4,1,0.5,0.5
167,4,2,0.5,0.5
167,4,3,0.5,0.5
167,4,5,0.5,0.5
167,5,0,0.5,0.5
167,5,1,0.5,0.5
167,5,2,0.5,0.5
167,5,3,0.5,0.5
167,5,4,0.5,0.5
168,0,1,0.5,0.5
168,0,2,0.5,0.5
168,0,3,0.5,0.5
168,0,4,0.5,0.5
168,0,5,0.5,0.5
168,1,0,0.5,0.5
168,1,2,0.5,0.5
168,1,3,0.5,0.5
168,1,4,0.5,0.5
168,1,5,0.5,0.5
168,2,0,0.5,0.5
168,2,1,0.5,0.5
168,2,3,0.5,0.5
168,2,4,0.5,0.5
168,2,5,0.5,0.5
168,3,0,0.5,0.5
168,3,1,0.5,0.5
168,3,2,0.5,0.5
168,3,4,0.5,0.5
168,3,5,0.5,0.5
168,4,0,0.5,0.5
168,4,1,0.5,0.5
168,4,2,0.5,0.5
168,4,3,0.5,0.5
168,4,5,0.5,0.5
168,5,0,0.5,0.5
168,5,1,0.5,0.5
168,5,2,0.5,0.5
168,5,3,0.5,0.5
168,5,4,0.5,0.5
169,0,1,0.5,0.5
169,0,2,0.5,0.5
169,0,3,0.5,0.5
169,0,4,0.5,0.5
169,0,5,0.5,0.5
169,1,0,0.5,0.5
169,1,2,0.5,0.5
169,1,3,0.5,0.5
169,1,4,0.5,0.5
169,1,5,0.5,0.5
169,2,0,0.5,0.5
169,2,1,0.5,0.5
169,2,3,0.5,0.5
169,2,4,0.5,0.5
169,2,5,0.5,0.5
169,3,0,0.5,0.5
169,3,1,0.5,0.5
169,3,2,0.5,0.5
169,3,4,0.5,0.5
169,3,5,0.5,0.5
169,4,0,0.5,0.5
169,4,1,0.5,0.5
169,4,2,0.5,0.5
169,4,3,0.5,0.5
169,4,5,0.5,0.5
169,5,0,0.5,0.5
169,5,1,0.5,0.5
169,5,2,0.5,0.5
169,5,3,0.5,0.5
169,5,4,0.5,0.5
170,0,1,0.5,0.5
170,0,2,0.5,0.5
170,0,3,0.5,0.5
170,0,4,0.5,0.5
170,0,5,0.5,0.5
170,1,0,0.5,0.5
170,1,2,0.5,0.5
170,1,3,0.5,0.5
170,1,4,0.5,0.5
170,1,5,0.5,0.5
170,2,0,0.5,0.5
170,2,1,0.5,0.5
170,2,3,0.5,0.5
170,2,4,0.5,0.5
170,2,5,0.5,0.5
170,3,0,0.5,0.5
170,3,1,0.5,0.5
170,3,2,0.5,0.5
170,3,4,0.5,0.5
170,3,5,0.5,0.5
170,4,0,0.5,0.5
170,4,1,0.5,0.5
170,4,2,0.5,0.5
170,4,3,0.5,0.5
170,4,5,0.5,0.5
170,5,0,0.5,0.5
170,5,1,0.5,0.5
170,5,2,0.5,0.5
170,5,3,0.5,0.5
170,5,4,0.5,0.5
171,0,1,0.5,0.5
171,0,2,0.5,0.5
171,0,3,0.5,0.5
171,0,4,0.5,0.5
171,0,5,0.5,0.5
171,1,0,0.5,0.5
171,1,2,0.5,0.5
171,1,3,0.5,0.5
171,1,4,0.5,0.5
171,1,5,0.5,0.5
171,2,0,0.5,0.5
171,2,1,0.5,0.5
171,2,3,0.5,0.5
171,2,4,0.5,0.5
171,2,5,0.5,0.5
171,3,0,0.5,0.5
171,3,1,0.5,0.5
171,3,2,0.5,0.5
171,3,4,0.5,0.5
171,3,5,0.5,0.5
171,4,0,0.5,0.5
171,4,1,0.5,0.5
171,4,2,0.5,0.5
171,4,3,0.5,0.5
171,4,5,0.5,0.5
171,5,0,0.5,0.5
171,5,1,0.5,0.5
171,5,2,0.5,0.5
171,5,3,0.5,0.5
171,5,4,0.5,0.5
172,0,1,0.5,0.5
172,0,2,0.5,0.5
172,0,3,0.5,0.5
172,0,4,0.5,0.5
172,0,5,0.5,0.5
172,1,0,0.5,0.5
172,1,2,0.5,0.5
172,1,3,0.5,0.5
172,1,4,0.5,0.5
172,1,5,0.5,0.5
172,2,0,0.5,0.5
172,2,1,0.5,0.5
172,2,3,0.5,0.5
172,2,4,0.5,0.5
172,2,5,0.5,0.5
172,3,0,0.5,0.5
172,3,1,0.5,0.5
172,3,2,0.5,0.5
172,3,4,0.5,0.5
172,3,5,0.5,0.5
172,4,0,0.5,0.5
172,4,1,0.5,0.5
172,4,2,0.5,0.5
172,4,3,0.5,0.5
172,4,5,0.5,0.5
172,5,0,0.5,0.5
172,5,1,0.5,0.5
172,5,2,0.5,0.5
172,5,3,0.5,0.5
172,5,4,0.5,0.5
173,0,1,0.5,0.5
173,0,2,0.5,0.5
173,0,3,0.5,0.5
173,0,4,0.5,0.5
173,0,5,0.5,0.5
173,1,0,0.5,0.5
173,1,2,0.5,0.5
173,1,3,0.5,0.5
173,1,4,0.5,0.5
173,1,5,0.5,0.5
173,2,0,0.5,0.5
173,2,1,0.5,0.5
173,2,3,0.5,0.5
173,2,4,0.5,0.5
173,2,5,0.5,0.5
173,3,0,0.5,0.5
173,3,1,0.5,0.5
173,3,2,0.5,0.5
173,3,4,0.5,0.5
173,3,5,0.5,0.5
173,4,0,0.5,0.5
173,4,1,0.5,0.5
173,4,2,0.5,0.5
173,4,3,0.5,0.5
173,4,5,0.5,0.5
173,5,0,0.5,0.5
173,5,1,0.5,0.5
173,5,2,0.5,0.5
173,5,3,0.5,0.5
173,5,4,0.5,0.5
174,0,1,0.5,0.5
174,0,2,0.5,0.5
174,0,3,0.5,0.5
174,0,4,0.5,0.5
174,0,5,0.5,0.5
174,1,0,0.5,0.5
174,1,2,0.5,0.5
174,1,3,0.5,0.5
174,1,4,0.5,0.5
174,1,5,0.5,0.5
174,2,0,0.5,0.5
174,2,1,0.5,0.5
174,2,3,0.5,0.5
174,2,4,0.5,0.5
174,2,5,0.5,0.5
174,3,0,0.5,0.5
174,3,1,0.5,0.5
174,3,2,0.5,0.5
174,3,4,0.5,0.5
174,3,5,0.5,0.5
174,4,0,0.5,0.5
174,4,1,0.5,0.5
174,4,2,0.5,0.5
174,4,3,0.5,0.5
174,4,5,0.5,0.5
174,5,0,0.5,0.5
174,5,1,0.5,0.5
174,5,2,0.5,0.5
174,5,3,0.5,0.5
174,5,4,0.5,0.5
175,0,1,0.5,0.5
175,0,2,0.5,0.5
175,0,3,0.5,0.5
175,0,4,0.5,0.5
175,0,5,0.5,0.5
175,1,0,0.5,0.5
175,1,2,0.5,0.5
175,1,3,0.5,0.5
175,1,4,0.5,0.5
175,1,5,0.5,0.5
175,2,0,0.5,0.5
175,2,1,0.5,0.5
175,2,3,0.5,0.5
175,2,4,0.5,0.5
175,2,5,0.5,0.5
175,3,0,0.5,0.5
175,3,1,0.5,0.5
175,3,2,0.5,0.5
175,3,4,0.5,0.5
175,3,5,0.5,0.5
175,4,0,0.5,0.5
175,4,1,0.5,0.5
175,4,2,0.5,0.5
175,4,3,0.5,0.5
175,4,5,0.5,0.5
175,5,0,0.5,0.5
175,5,1,0.5,0.5
175,5,2,0.5,0.5
175,5,3,0.5,0.5
175,5,4,0.5,0.5
176,0,1,0.5,0.5
176,0,2,0.5,0.5
176,0,3,0.5,0.5
176,0,4,0.5,0.5
176,0,5,0.5,0.5
176,1,0,0.5,0.5
176,1,2,0.5,0.5
176,1,3,0.5,0.5
176,1,4,0.5,0.5
176,1,5,0.5,0.5
176,2,0,0.5,0.5
176,2,1,0.5,0.5
176,2,3,0.5,0.5
176,2,4,0.5,0.5
176,2,5,0.5,0.5
176,3,0,0.5,0.5
176,3,1,0.5,0.5
176,3,2,0.5,0.5
176,3,4,0.5,0.5
176,3,5,0.5,0.5
176,4,0,0.5,0.5
176,4,1,0.5,0.5
176,4,2,0.5,0.5
176,4,3,0.5,0.5
176,4,5,0.5,0.5
176,5,0,0.5,0.5
176,5,1,0.5,0.5
176,5,2,0.5,0.5
176,5,3,0.5,0.5
176,5,4,0.5,0.5
177,0,1,0.5,0.5
177,0,2,0.5,0.5
177,0,3,0.5,0.5
177,0,4,0.5,0.5
177,0,5,0.5,0.5
177,1,0,0.5,0.5
177,1,2,0.5,0.5
177,1,3,0.5,0.5
177,1,4,0.5,0.5
177,1,5,0.5,0.5
177,2,0,0.5,0.5
177,2,1,0.5,0.5
177,2,3,0.5,0.5
177,2,4,0.5,0.5
177,2,5,0.5,0.5
177,3,0,0.5,0.5
177,3,1,0.5,0.5
177,3,2,0.5,0.5
177,3,4,0.5,0.5
177,3,5,0.5,0.5
177,4,0,0.5,0.5
177,4,1,0.5,0.5
177,4,2,0.5,0.5
177,4,3,0.5,0.5
177,4,5,0.5,0.5
177,5,0,0.5,0.5
177,5,1,0.5,0.5
177,5,2,0.5,0.5
177,5,3,0.5,0.5
177,5,4,0.5,0.5
178,0,1,0.5,0.5
178,0,2,0.5,0.5
178,0,3,0.5,0.5
178,0,4,0.5,0.5
178,0,5,0.5,0.5
178,1,0,0.5,0.5
178,1,2,0.5,0.5
178,1,3,0.5,0.5
178,1,4,0.5,0.5
178,1,5,0.5,0.5
178,2,0,0.5,0.5
178,2,1,0.5,0.5
178,2,3,0.5,0.5
178,2,4,0.5,0.5
178,2,5,0.5,0.5
178,3,0,0.5,0.5
178,3,1,0.5,0.5
178,3,2,0.5,0.5
178,3,4,0.5,0.5
178,3,5,0.5,0.5
178,4,0,0.5,0.5
178,4,1,0.5,0.5
178,4,2,0.5,0.5
178,4,3,0.5,0.5
178,4,5,0.5,0.5
178,5,0,0.5,0.5
178,5,1,0.5,0.5
178,5,2,0.5,0.5
178,5,3,0.5,0.5
178,5,4,0.5,0.5
179,0,1,0.5,0.5
179,0,2,0.5,0.5
179,0,3,0.5,0.5
179,0,4,0.5,0.5
179,0,5,0.5,0.5
179,1,0,0.5,0.5
179,1,2,0.5,0.5
179,1,3,0.5,0.5
179,1,4,0.5,0.5
179,1,5,0.5,0.5
179,2,0,0.5,0.5
179,2,1,0.5,0.5
179,2,3,0.5,0.5
179,2,4,0.5,0.5
179,2,5,0.5,0.5
179,3,0,0.5,0.5
179,3,1,0.5,0.5
179,3,2,0.5,0.5
179,3,4,0.5,0.5
179,3,5,0.5,0.5
179,4,0,0.5,0.5
179,4,1,0.5,0.5
179,4,2,0.5,0.5
179,4,3,0.5,0.5
179,4,5,0.5,0.5
179,5,0,0.5,0.5
179,5,1,0.5,0.5
179,5,2,0.5,0.5
179,5,3,0.5,0.5
179,5,4,0.5,0.5
180,0,1,0.5,0.5
180,0,2,0.5,0.5
180,0,3,0.5,0.5
180,0,4,0.5,0.5
180,0,5,0.5,0.5
180,1,0,0.5,0.5
180,1,2,0.5,0.5
180,1,3,0.5,0.5
180,1,4,0.5,0.5
180,1,5,0.5,0.5
180,2,0,0.5,0.5
180,2,1,0.5,0.5
180,2,3,0.5,0.5
180,2,4,0.5,0.5
180,2,5,0.5,0.5
180,3,0,0.5,0.5
180,3,1,0.5,0.5
180,3,2,0.5,0.5
180,3,4,0.5,0.5
180,3,5,0.5,0.5
180,4,0,0.5,0.5
180,4,1,0.5,0.5
180,4,2,0.5,0.5
180,4,3,0.5,0.5
180,4,5,0.5,0.5
180,5,0,0.5,0.5
180,5,1,0.5,0.5
180,5,2,0.5,0.5
180,5,3,0.5,0.5
180,5,4,0.5,0.5
181,0,1,0.5,0.5
181,0,2,0.5,0.5
181,0,3,0.5,0.5
181,0,4,0.5,0.5
181,0,5,0.5,0.5
181,1,0,0.5,0.5
181,1,2,0.5,0.5
181,1,3,0.5,0.5
181,1,4,0.5,0.5
181,1,5,0.5,0.5
181,2,0,0.5,0.5
181,2,1,0.5,0.5
181,2,3,0.5,0.5
181,2,4,0.5,0.5
181,2,5,0.5,0.5
181,3,0,0.5,0.5
181,3,1,0.5,0.5
181,3,2,0.5,0.5
181,3,4,0.5,0.5
181,3,5,0.5,0.5
181,4,0,0.5,0.5
181,4,1,0.5,0.5
181,4,2,0.5,0.5
181,4,3,0.5,0.5
181,4,5,0.5,0.5
181,5,0,0.5,0.5
181,5,1,0.5,0.5
181,5,2,0.5,0.5
181,5,3,0.5,0.5
181,5,4,0.5,0.5
182,0,1,0.5,0.5
182,0,2,0.5,0.5
182,0,3,0.5,0.5
182,0,4,0.5,0.5
182,0,5,0.5,0.5
182,1,0,0.5,0.5
182,1,2,0.5,0.5
182,1,3,0.5,0.5
182,1,4,0.5,0.5
182,1,5,0.5,0.5
182,2,0,0.5,0.5
182,2,1,0.5,0.5
182,2,3,0.5,0.5
182,2,4,0.5,0.5
182,2,5,0.5,0.5
182,3,0,0.5,0.5
182,3,1,0.5,0.5
182,3,2,0.5,0.5
182,3,4,0.5,0.5
182,3,5,0.5,0.5
182,4,0,0.5,0.5
182,4,1,0.5,0.5
182,4,2,0.5,0.5
182,4,3,0.5,0.5
182,4,5,0.5,0.5
182,5,0,0.5,0.5
182,5,1,0.5,0.5
182,5,2,0.5,0.5
182,5,3,0.5,0.5
182,5,4,0.5,0.5
183,0,1,0.5,0.5
183,0,2,0.5,0.5
183,0,3,0.5,0.5
183,0,4,0.5,0.5
183,0,5,0.5,0.5
183,1,0,0.5,0.5
183,1,2,0.5,0.5
183,1,3,0.5,0.5
183,1,4,0.5,0.5
183,1,5,0.5,0.5
183,2,0,0.5,0.5
183,2,1,0.5,0.5
183,2,3,0.5,0.5
183,2,4,0.5,0.5
183,2,5,0.5,0.5
183,3,0,0.5,0.5
183,3,1,0.5,0.5
183,3,2,0.5,0.5
183,3,4,0.5,0.5
183,3,5,0.5,0.5
183,4,0,0.5,0.5
183,4,1,0.5,0.5
183,4,2,0.5,0.5
183,4,3,0.5,0.5
183,4,5,0.5,0.5
183,5,0,0.5,0.5
183,5,1,0.5,0.5
183,5,2,0.5,0.5
183,5,3,0.5,0.5
183,5,4,0.5,0.5
184,0,1,0.5,0.5
184,0,2,0.5,0.5
184,0,3,0.5,0.5
184,0,4,0.5,0.5
184,0,5,0.5,0.5
184,1,0,0.5,0.5
184,1,2,0.5,0.5
184,1,3,0.5,0.5
184,1,4,0.5,0.5
184,1,5,0.5,0.5
184,2,0,0.5,0.5
184,2,1,0.5,0.5
184,2,3,0.5,0.5
184,2,4,0.5,0.5
184,2,5,0.5,0.5
184,3,0,0.5,0.5
184,3,1,0.5,0.5
184,3,2,0.5,0.5
184,3,4,0.5,0.5
184,3,5,0.5,0.5
184,4,0,0.5,0.5
184,4,1,0.5,0.5
184,4,2,0.5,0.5
184,4,3,0.5,0.5
184,4,5,0.5,0.5
184,5,0,0.5,0.5
184,5,1,0.5,0.5
184,5,2,0.5,0.5
184,5,3,0.5,0.5
184,5,4,0.5,0.5
185,0,1,0.5,0.5
185,0,2,0.5,0.5
185,0,3,0.5,0.5
185,0,4,0.5,0.5
185,0,5,0.5,0.5
185,1,0,0.5,0.5
185,1,2,0.5,0.5
185,1,3,0.5,0.5
185,1,4,0.5,0.5
185,1,5,0.5,0.5
185,2,0,0.5,0.5
185,2,1,0.5,0.5
185,2,3,0.5,0.5
185,2,4,0.5,0.5
185,2,5,0.5,0.5
185,3,0,0.5,0.5
185,3,1,0.5,0.5
185,3,2,0.5,0.5
185,3,4,0.5,0.5
185,3,5,0.5,0.5
185,4,0,0.5,0.5
185,4,1,0.5,0.5
185,4,2,0.5,0.5
185,4,3,0.5,0.5
185,4,5,0.5,0.5
185,5,0,0.5,0.5
185,5,1,0.5,0.5
185,5,2,0.5,0.5
185,5,3,0.5,0.5
185,5,4,0.5,0.5
186,0,1,0.5,0.5
186,0,2,0.5,0.5
186,0,3,0.5,0.5
186,0,4,0.5,0.5
186,0,5,0.5,0.5
186,1,0,0.5,0.5
186,1,2,0.5,0.5
186,1,3,0.5,0.5
186,1,4,0.5,0.5
186,1,5,0.5,0.5
186,2,0,0.5,0.5
186,2,1,0.5,0.5
186,2,3,0.5,0.5
186,2,4,0.5,0.5
186,2,5,0.5,0.5
186,3,0,0.5,0.5
186,3,1,0.5,0.5
186,3,2,0.5,0.5
186,3,4,0.5,0.5
186,3,5,0.5,0.5
186,4,0,0.5,0.5
186,4,1,0.5,0.5
186,4,2,0.5,0.5
186,4,3,0.5,0.5
186,4,5,0.5,0.5
186,5,0,0.5,0.5
186,5,1,0.5,0.5
186,5,2,0.5,0.5
186,5,3,0.5,0.5
186,5,4,0.5,0.5
187,0,1,0.5,0.5
187,0,2,0.5,0.5
187,0,3,0.5,0.5
187,0,4,0.5,0.5
187,0,5,0.5,0.5
187,1,0,0.5,0.5
187,1,2,0.5,0.5
187,1,3,0.5,0.5
187,1,4,0.5,0.5
187,1,5,0.5,0.5
187,2,0,0.5,0.5
187,2,1,0.5,0.5
187,2,3,0.5,0.5
187,2,4,0.5,0.5
187,2,5,0.5,0.5
187,3,0,0.5,0.5
187,3,1,0.5,0.5
187,3,2,0.5,0.5
187,3,4,0.5,0.5
187,3,5,0.5,0.5
187,4,0,0.5,0.5
187,4,1,0.5,0.5
187,4,2,0.5,0.5
187,4,3,0.5,0.5
187,4,5,0.5,0.5
187,5,0,0.5,0.5
187,5,1,0.5,0.5
187,5,2,0.5,0.5
187,5,3,0.5,0.5
187,5,4,0.5,0.5
188,0,1,0.5,0.5
188,0,2,0.5,0.5
188,0,3,0.5,0.5
188,0,4,0.5,0.5
188,0,5,0.5,0.5
188,1,0,0.5,0.5
188,1,2,0.5,0.5
188,1,3,0.5,0.5
188,1,4,0.5,0.5
188,1,5,0.5,0.5
188,2,0,0.5,0.5
188,2,1,0.5,0.5
188,2,3,0.5,0.5
188,2,4,0.5,0.5
188,2,5,0.5,0.5
188,3,0,0.5,0.5
188,3,1,0.5,0.5
188,3,2,0.5,0.5
188,3,4,0.5,0.5
188,3,5,0.5,0.5
188,4,0,0.5,0.5
188,4,1,0.5,0.5
188,4,2,0.5,0.5
188,4,3,0.5,0.5
188,4,5,0.5,0.5
188,5,0,0.5,0.5
188,5,1,0.5,0.5
188,5,2,0.5,0.5
188,5,3,0.5,0.5
188,5,4,0.5,0.5
189,0,1,0.5,0.5
189,0,2,0.5,0.5
189,0,3,0.5,0.5
189,0,4,0.5,0.5
189,0,5,0.5,0.5
189,1,0,0.5,0.5
189,1,2,0.5,0.5
189,1,3,0.5,0.5
189,1,4,0.5,0.5
189,1,5,0.5,0.5
189,2,0,0.5,0.5
189,2,1,0.5,0.5
189,2,3,0.5,0.5
189,2,4,0.5,0.5
189,2,5,0.5,0.5
189,3,0,0.5,0.5
189,3,1,0.5,0.5
189,3,2,0.5,0.5
189,3,4,0.5,0.5
189,3,5,0.5,0.5
189,4,0,0.5,0.5
189,4,1,0.5,0.5
189,4,2,0.5,0.5
189,4,3,0.5,0.5
189,4,5,0.5,0.5
189,5,0,0.5,0.5
189,5,1,0.5,0.5
189,5,2,0.5,0.5
189,5,3,0.5,0.5
189,5,4,0.5,0.5
190,0,1,0.5,0.5
190,0,2,0.5,0.5
190,0,3,0.5,0.5
190,0,4,0.5,0.5
190,0,5,0.5,0.5
190,1,0,0.5,0.5
190,1,2,0.5,0.5
190,1,3,0.5,0.5
190,1,4,0.5,0.5
190,1,5,0.5,0.5
190,2,0,0.5,0.5
190,2,1,0.5,0.5
190,2,3,0.5,0.5
190,2,4,0.5,0.5
190,2,5,0.5,0.5
190,3,0,0.5,0.5
190,3,1,0.5,0.5
190,3,2,0.5,0.5
190,3,4,0.5,0.5
190,3,5,0.5,0.5
190,4,0,0.5,0.5
190,4,1,0.5,0.5
190,4,2,0.5,0.5
190,4,3,0.5,0.5
190,4,5,0.5,0.5
190,5,0,0.5,0.5
190,5,1,0.5,0.5
190,5,2,0.5,0.5
190,5,3,0.5,0.5
190,5,4,0.5,0.5
191,0,1,0.5,0.5
191,0,2,0.5,0.5
191,0,3,0.5,0.5
191,0,4,0.5,0.5
191,0,5,0.5,0.5
191,1,0,0.5,0.5
191,1,2,0.5,0.5
191,1,3,0.5,0.5
191,1,4,0.5,0.5
191,1,5,0.5,0.5
191,2,0,0.5,0.5
191,2,1,0.5,0.5
191,2,3,0.5,0.5
191,2,4,0.5,0.5
191,2,5,0.5,0.5
191,3,0,0.5,0.5
191,3,1,0.5,0.5
191,3,2,0.5,0.5
191,3,4,0.5,0.5
191,3,5,0.5,0.5
191,4,0,0.5,0.5
191,4,1,0.5,0.5
191,4,2,0.5,0.5
191,4,3,0.5,0.5
191,4,5,0.5,0.5
191,5,0,0.5,0.5
191,5,1,0.5,0.5
191,5,2,0.5,0.5
191,5,3,0.5,0.5
191,5,4,0.5,0.5
192,0,1,0.5,0.5
192,0,2,0.5,0.5
192,0,3,0.5,0.5
192,0,4,0.5,0.5
192,0,5,0.5,0.5
192,1,0,0.5,0.5
192,1,2,0.5,0.5
192,1,3,0.5,0.5
192,1,4,0.5,0.5
192,1,5,0.5,0.5
192,2,0,0.5,0.5
192,2,1,0.5,0.5
192,2,3,0.5,0.5
192,2,4,0.5,0.5
192,2,5,0.5,0.5
192,3,0,0.5,0.5
192,3,1,0.5,0.5
192,3,2,0.5,0.5
192,3,4,0.5,0.5
192,3,5,0.5,0.5
192,4,0,0.5,0.5
192,4,1,0.5,0.5
192,4,2,0.5,0.5
192,4,3,0.5,0.5
192,4,5,0.5,0.5
192,5,0,0.5,0.5
192,5,1,0.5,0.5
192,5,2,0.5,0.5
192,5,3,0.5,0.5
192,5,4,0.5,0.5
193,0,1,0.5,0.5
193,0,2,0.5,0.5
193,0,3,0.5,0.5
193,0,4,0.5,0.5
193,0,5,0.5,0.5
193,1,0,0.5,0.5
193,1,2,0.5,0.5
193,1,3,0.5,0.5
193,1,4,0.5,0.5
193,1,5,0.5,0.5
193,2,0,0.5,0.5
193,2,1,0.5,0.5
193,2,3,0.5,0.5
193,2,4,0.5,0.5
193,2,5,0.5,0.5
193,3,0,0.5,0.5
193,3,1,0.5,0.5
193,3,2,0.5,0.5
193,3,4,0.5,0.5
193,3,5,0.5,0.5
193,4,0,0.5,0.5
193,4,1,0.5,0.5
193,4,2,0.5,0.5
193,4,3,0.5,0.5
193,4,5,0.5,0.5
193,5,0,0.5,0.5
193,5,1,0.5,0.5
193,5,2,0.5,0.5
193,5,3,0.5,0.5
193,5,4,0.5,0.5
194,0,1,0.5,0.5
194,0,2,0.5,0.5
194,0,3,0.5,0.5
194,0,4,0.5,0.5
194,0,5,0.5,0.5
194,1,0,0.5,0.5
194,1,2,0.5,0.5
194,1,3,0.5,0.5
194,1,4,0.5,0.5
194,1,5,0.5,0.5
194,2,0,0.5,0.5
194,2,1,0.5,0.5
194,2,3,0.5,0.5
194,2,4,0.5,0.5
194,2,5,0.5,0.5
194,3,0,0.5,0.5
194,3,1,0.5,0.5
194,3,2,0.5,0.5
194,3,4,0.5,0.5
194,3,5,0.5,0.5
194,4,0,0.5,0.5
194,4,1,0.5,0.5
194,4,2,0.5,0.5
194,4,3,0.5,0.5
194,4,5,0.5,0.5
194,5,0,0.5,0.5
194,5,1,0.5,0.5
194,5,2,0.5,0.5
194,5,3,0.5,0.5
194,5,4,0.5,0.5
195,0,1,0.5,0.5
195,0,2,0.5,0.5
195,0,3,0.5,0.5
195,0,4,0.5,0.5
195,0,5,0.5,0.5
195,1,0,0.5,0.5
195,1,2,0.5,0.5
195,1,3,0.5,0.5
195,1,4,0.5,0.5
195,1,5,0.5,0.5
195,2,0,0.5,0.5
195,2,1,0.5,0.5
195,2,3,0.5,0.5
195,2,4,0.5,0.5
195,2,5,0.5,0.5
195,3,0,0.5,0.5
195,3,1,0.5,0.5
195,3,2,0.5,0.5
195,3,4,0.5,0.5
195,3,5,0.5,0.5
195,4,0,0.5,0.5
195,4,1,0.5,0.5
195,4,2,0.5,0.5
195,4,3,0.5,0.5
195,4,5,0.5,0.5
195,5,0,0.5,0.5
195,5,1,0.5,0.5
195,5,2,0.5,0.5
195,5,3,0.5,0.5
195,5,4,0.5,0.5
196,0,1,0.5,0.5
196,0,2,0.5,0.5
196,0,3,0.5,0.5
196,0,4,0.5,0.5
196,0,5,0.5,0.5
196,1,0,0.5,0.5
196,1,2,0.5,0.5
196,1,3,0.5,0.5
196,1,4,0.5,0.5
196,1,5,0.5,0.5
196,2,0,0.5,0.5
196,2,1,0.5,0.5
196,2,3,0.5,0.5
196,2,4,0.5,0.5
196,2,5,0.5,0.5
196,3,0,0.5,0.5
196,3,1,0.5,0.5
196,3,2,0.5,0.5
196,3,4,0.5,0.5
196,3,5,0.5,0.5
196,4,0,0.5,0.5
196,4,1,0.5,0.5
196,4,2,0.5,0.5
196,4,3,0.5,0.5
196,4,5,0.5,0.5
196,5,0,0.5,0.5
196,5,1,0.5,0.5
196,5,2,0.5,0.5
196,5,3,0.5,0.5
196,5,4,0.5,0.5
197,0,1,0.5,0.5
197,0,2,0.5,0.5
197,0,3,0.5,0.5
197,0,4,0.5,0.5
197,0,5,0.5,0.5
197,1,0,0.5,0.5
197,1,2,0.5,0.5
197,1,3,0.5,0.5
197,1,4,0.5,0.5
197,1,5,0.5,0.5
197,2,0,0.5,0.5
197,2,1,0.5,0.5
197,2,3,0.5,0.5
197,2,4,0.5,0.5
197,2,5,0.5,0.5
197,3,0,0.5,0.5
197,3,1,0.5,0.5
197,3,2,0.5,0.5
197,3,4,0.5,0.5
197,3,5,0.5,0.5
197,4,0,0.5,0.5
197,4,1,0.5,0.5
197,4,2,0.5,0.5
197,4,3,0.5,0.5
197,4,5,0.5,0.5
197,5,0,0.5,0.5
197,5,1,0.5,0.5
197,5,2,0.5,0.5
197,5,3,0.5,0.5
197,5,4,0.5,0.5
198,0,1,0.5,0.5
198,0,2,0.5,0.5
198,0,3,0.5,0.5
198,0,4,0.5,0.5
198,0,5,0.5,0.5
198,1,0,0.5,0.5
198,1,2,0.5,0.5
198,1,3,0.5,0.5
198,1,4,0.5,0.5
198,1,5,0.5,0.5
198,2,0,0.5,0.5
198,2,1,0.5,0.5
198,2,3,0.5,0.5
198,2,4,0.5,0.5
198,2,5,0.5,0.5
198,3,0,0.5,0.5
198,3,1,0.5,0.5
198,3,2,0.5,0.5
198,3,4,0.5,0.5
198,3,5,0.5,0.5
198,4,0,0.5,0.5
198,4,1,0.5,0.5
198,4,2,0.5,0.5
198,4,3,0.5,0.5
198,4,5,0.5,0.5
198,5,0,0.5,0.5
198,5,1,0.5,0.5
198,5,2,0.5,0.5
198,5,3,0.5,0.5
198,5,4,0.5,0.5
199,0,1,0.5,0.5
199,0,2,0.5,0.5
199,0,3,0.5,0.5
199,0,4,0.5,0.5
199,0,5,0.5,0.5
199,1,0,0.5,0.5
199,1,2,0.5,0.5
199,1,3,0.5,0.5
199,1,4,0.5,0.5
199,1,5,0.5,0.5
199,2,0,0.5,0.5
199,2,1,0.5,0.5
199,2,3,0.5,0.5
199,2,4,0.5,0.5
199,2,5,0.5,0.5
199,3,0,0.5,0.5
199,3,1,0.5,0.5
199,3,2,0.5,0.5
199,3,4,0.5,0.5
199,3,5,0.5,0.5
199,4,0,0.5,0.5
199,4,1,0.5,0.5
199,4,2,0.5,0.5
