prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
10,76,False,0.04883256392448703,67,61,0.2002647793508195,0.20115543822403237,0.1980842362664486,0.19972164639987974,0.2007738997588194,0.0008906588732128795,1.6092307959030028,0.1044776119402985,0.43283582089552236,0.43283582089552236,0.014925373134328358,0.014925373134328358,0.4703719220138292,0.5296280779861708,0.4703689792925124,0.5296310207074876,0.47035889110798,0.52964110889202,0.4703718402931665,0.5296281597068335,0.47037062802029267,0.5296293719797074
11,83,False,0.14776842371014443,62,57,0.20026698313043595,0.20113234718034734,0.19810389077762283,0.19973367833242422,0.20076310057916957,0.0008653640499113879,1.6090741718022983,0.0967741935483871,0.3709677419354839,0.5,0.016129032258064516,0.016129032258064516,0.44718767304932894,0.5528123269506711,0.44725641071518346,0.5527435892848165,0.44702070933771304,0.5529792906622869,0.4471460283533505,0.5528539716466495,0.4472268794349435,0.5527731205650565
12,90,False,0.02121021114441688,80,72,0.2001496615746031,0.20070213274679444,0.19886405954361416,0.19982066617013494,0.2004634799648533,0.0005524711721913433,1.6090551748060151,0.0875,0.35,0.5375,0.0,0.025,0.4504912635009523,0.5495087364990476,0.4505339004638004,0.5494660995361996,0.4504195488746486,0.5495804511253515,0.450469492049232,0.5495305079507681,0.45051451447559904,0.549485485524401
13,97,False,0.12512734082374444,53,48,0.2003058134281436,0.2012542198748776,0.19787447235738295,0.1997141433905386,0.20085135094905712,0.0009484064467339959,1.6091935121033192,0.09433962264150944,0.5094339622641509,0.3584905660377358,0.0,0.03773584905660377,0.4702234664597831,0.529776533540217,0.4705493357894829,0.5294506642105171,0.4694874965152419,0.5305125034847581,0.47003259113226953,0.5299674088677304,0.4704076821882298,0.5295923178117702
14,104,False,0.11798598865984158,67,62,0.20008716101902121,0.20035816411296492,0.1993936255947931,0.19991789070209118,0.20024315857112937,0.0002710030939437058,1.6091367566743584,0.08955223880597014,0.43283582089552236,0.3880597014925373,0.014925373134328358,0.07462686567164178,0.45161379718722666,0.5483862028127734,0.4516776596650616,0.5483223403349384,0.45149858218389816,0.5485014178161018,0.451580409279382,0.548419590720618,0.45164879305736727,0.5483512069426327
15,111,False,0.0850295599861658,78,74,0.20018332325888868,0.2009418648750157,0.19852035631983786,0.19974303016435413,0.20061142538190346,0.000758541616127012,1.6090925907444047,0.08974358974358974,0.41025641025641024,0.5,0.0,0.0,0.465075679656726,0.534924320343274,0.4656359886291498,0.5343640113708502,0.4638557624495644,0.5361442375504356,0.46475242979660697,0.5352475702033931,0.4653912434589992,0.5346087565410008
16,118,False,0.1300265237450137,65,63,0.20026765646320696,0.20133526643704058,0.19788256753316574,0.1996432045196905,0.20087130504689624,0.001067609973833622,1.6090779363900916,0.06153846153846154,0.4,0.5230769230769231,0.015384615384615385,0.0,0.4855758066095654,0.5144241933904345,0.4861580579357324,0.5138419420642677,0.4843564728426691,0.515643527157331,0.48524585486838595,0.514754145131614,0.48590219219963376,0.5140978078003663
17,125,False,0.06118634177286193,61,58,0.20037066856070804,0.2017832473437683,0.1971387630723787,0.19953588763716967,0.20117143338597535,0.0014125787830602532,1.608912748081812,0.01639344262295082,0.47540983606557374,0.47540983606557374,0.01639344262295082,0.01639344262295082,0.4760279438254322,0.5239720561745679,0.4769933596829664,0.5230066403170337,0.47392742235048474,0.5260725776495153,0.47547116060288463,0.5245288393971153,0.4765716200473332,0.5234283799526668
18,132,False,0.010114574692941442,58,55,0.20032608667454732,0.2013301306897449,0.19774158274208414,0.19969811566695214,0.20090408422667141,0.001004044015197575,1.6090923671385602,0.08620689655172414,0.4827586206896552,0.41379310344827586,0.017241379310344827,0.0,0.4744345042492242,0.5255654957507758,0.47536219749670117,0.5246378025032988,0.472367137950671,0.527632862049329,0.4738941818903787,0.5261058181096214,0.4749581895459272,0.5250418104540728
19,139,False,0.04077829011704554,65,62,0.20032939802052627,0.20143488998401632,0.19761918299851447,0.19965531398772263,0.20096121500922035,0.0011054919634900517,1.6092379436787276,0.09230769230769231,0.46153846153846156,0.4153846153846154,0.03076923076923077,0.0,0.46801751146315695,0.5319824885368432,0.4689609211937072,0.5310390788062929,0.46589314439107815,0.5341068556089219,0.4674651761371264,0.5325348238628735,0.4685508312402816,0.5314491687597184
20,146,False,0.007799195665471395,84,77,0.20010849529669278,0.20043919965592755,0.19925186497782468,0.19990168187681534,0.20029875819273962,0.00033070435923476804,1.6091890831745121,0.03571428571428571,0.5,0.4523809523809524,0.0,0.011904761904761904,0.46913671550839225,0.5308632844916078,0.4698171161335217,0.5301828838664784,0.4676215865965364,0.5323784134034636,0.46874066638373696,0.5312593336162631,0.4695207274888925,0.5304792725111075
21,153,False,0.0639830365782271,76,73,0.20031481752649616,0.20143942481262084,0.19765143163526125,0.1996391210089067,0.20095520501671496,0.0011246072861246792,1.6091903127620377,0.013157894736842105,0.4868421052631579,0.4473684210526316,0.013157894736842105,0.039473684210526314,0.45900755904282176,0.5409924409571781,0.45943987019380755,0.5405601298061925,0.4580811272017971,0.5419188727982028,0.4587604627002883,0.5412395372997116,0.4592503693413128,0.5407496306586872
22,160,False,0.07999955333863959,81,75,0.20013082727963794,0.20071578469272416,0.19889639792362887,0.19979780230039904,0.20045918780360994,0.000584957413086229,1.6090792180306581,0.037037037037037035,0.5308641975308642,0.43209876543209874,0.0,0.0,0.47160660444059394,0.5283933955594061,0.47210004801486427,0.5278999519851357,0.47055826678441903,0.5294417332155809,0.47132567174173284,0.5286743282582671,0.47188346829882977,0.5281165317011702
23,167,False,0.03420130350869225,77,70,0.20014024880659517,0.20065581688718387,0.1989381269105069,0.1998324206042567,0.20043338679145736,0.0005155680805886964,1.6091604543921378,0.025974025974025976,0.4935064935064935,0.45454545454545453,0.025974025974025976,0.0,0.4661913066722474,0.5338086933277526,0.4666175660167354,0.5333824339832647,0.4653514724953294,0.5346485275046706,0.4659566202830172,0.5340433797169828,0.4664284262363894,0.5335715737636105
