condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,260,0.6929994407465986,0.9666666666666667,1.3696191630621453,130,0.4990431887010323,0.5058102636645785
main,42,261,0.6929967083874117,0.9666666666666667,1.3696191630621453,131,0.4990431887010323,0.5058102636645785
main,42,262,0.6929967083874117,0.9666666666666667,1.3696191630621453,132,0.4990431887010323,0.5058102636645785
main,42,263,0.6929967083874117,0.9666666666666667,1.3696191630621453,132,0.4990431887010323,0.5058102636645785
main,42,264,0.6929967083874117,0.9666666666666667,1.372315834684044,132,0.4990431887010323,0.5058102636645785
main,42,265,0.6929967083874117,0.9666666666666667,1.372315834684044,133,0.4990431887010323,0.5058102636645785
main,42,266,0.6929967083874117,0.9666666666666667,1.372315834684044,134,0.4990431887010323,0.5058102636645785
main,42,267,0.6929852516383115,0.9666666666666667,1.372315834684044,134,0.4990431887010323,0.5058102636645785
main,42,268,0.6929852516383115,0.9666666666666667,1.372315834684044,134,0.4990431887010323,0.5058102636645785
main,42,269,0.6929745298753739,0.9666666666666667,1.3779846123902026,135,0.4990431887010323,0.5058102636645785
main,42,270,0.6929745298753739,0.9666666666666667,1.3779846123902026,136,0.4990431887010323,0.5058102636645785
main,42,271,0.6929708140160741,0.9666666666666667,1.3779846123902026,136,0.4990431887010323,0.5058102636645785
main,42,272,0.6929674200762602,0.9666666666666667,1.3779846123902026,136,0.4990431887010323,0.5058102636645785
main,42,273,0.6929643952693154,0.9666666666666667,1.3779846123902026,137,0.4990431887010323,0.5058102636645785
main,42,274,0.6929643952693154,0.9666666666666667,1.3727647556092926,138,0.4990431887010323,0.5058102636645785
main,42,275,0.6929588976364107,0.9666666666666667,1.3727647556092926,138,0.4990431887010323,0.5058102636645785
main,42,276,0.6929588976364107,0.9666666666666667,1.3727647556092926,138,0.4990431887010323,0.5058102636645785
main,42,277,0.6929588976364107,0.9666666666666667,1.3727647556092926,139,0.4990431887010323,0.5058102636645785
main,42,278,0.6929588976364107,0.9666666666666667,1.3727647556092926,140,0.4990431887010323,0.5058102636645785
main,42,279,0.6929448120318275,0.9666666666666667,1.38002482993431,140,0.4990431887010323,0.5058102636645785
main,42,280,0.6929448120318275,0.9666666666666667,1.38002482993431,140,0.4990431887010323,0.5058102636645785
main,42,281,0.6929448120318275,0.9666666666666667,1.38002482993431,141,0.4990431887010323,0.5058102636645785
main,42,282,0.6929397747591516,0.9666666666666667,1.38002482993431,142,0.4990431887010323,0.5104551923218953
main,42,283,0.6929316488615009,0.9666666666666667,1.38002482993431,142,0.4990431887010323,0.5104551923218953
main,42,284,0.6929177151552456,0.9666666666666667,1.3824466219065696,142,0.4990431887010323,0.5104551923218953
main,42,285,0.6929177151552456,0.9666666666666667,1.3824466219065696,143,0.4990431887010323,0.5104551923218953
main,42,286,0.6929171934370096,1.0,1.3824466219065696,144,0.4990431887010323,0.5104551923218953
main,42,287,0.6929109328440597,1.0,1.3824466219065696,144,0.4990431887010323,0.5104551923218953
main,42,288,0.6928986923416678,1.0,1.3824466219065696,144,0.4990431887010323,0.5104551923218953
main,42,289,0.6928986923416678,1.0,1.3746696730822472,145,0.4990431887010323,0.5104551923218953
main,42,290,0.6928986923416678,1.0,1.3746696730822472,146,0.4990431887010323,0.5104551923218953
main,42,291,0.6928935408893476,1.0,1.3746696730822472,146,0.4990431887010323,0.5104551923218953
main,42,292,0.6928851642969475,1.0,1.3746696730822472,146,0.4990431887010323,0.5104551923218953
main,42,293,0.6928759171643368,1.0,1.3746696730822472,147,0.4990431887010323,0.5104551923218953
main,42,294,0.6928591308372988,1.0,1.3646242019757329,148,0.4990431887010323,0.5104551923218953
main,42,295,0.6928591308372988,1.0,1.3646242019757329,148,0.4990431887010323,0.5104551923218953
main,42,296,0.6928556458848882,1.0,1.3646242019757329,148,0.49270699729532746,0.5104551923218953
main,42,297,0.692849550809593,1.0,1.3646242019757329,149,0.49270699729532746,0.5104551923218953
main,42,298,0.692849550809593,1.0,1.3646242019757329,150,0.49270699729532746,0.5104551923218953
main,42,299,0.6928473466579099,1.0,1.3679624567697093,150,0.49270699729532746,0.5104551923218953
main,42,300,0.6928388351992077,1.0,1.3679624567697093,150,0.4865523293181387,0.5104551923218953
main,42,301,0.6928254428435482,1.0,1.3679624567697093,151,0.4865523293181387,0.5104551923218953
main,42,302,0.6928254428435482,1.0,1.3679624567697093,152,0.4865523293181387,0.5104551923218953
